Date,Sticky Price CPI,Date,Unemployment,Date,GDP,Date,Corporate Tax Rate
2012-01-01,2.113351000,2012-01-01,8.3,2012-01-01,16068.805,1/1/12,0.35
2012-02-01,2.016080000,2012-02-01,8.3,2012-04-01,16207.115,1/1/13,0.35
2012-03-01,2.122799000,2012-03-01,8.2,2012-07-01,16319.541,1/1/14,0.35
2012-04-01,2.191796000,2012-04-01,8.2,2012-10-01,16420.419,1/1/15,0.35
2012-05-01,2.188203000,2012-05-01,8.2,2013-01-01,16648.189,16-Jan,0.35
2012-06-01,2.238927000,2012-06-01,8.2,2013-04-01,16728.687,1/1/17,0.35
2012-07-01,2.260479000,2012-07-01,8.2,2013-07-01,16953.838,1/1/18,0.21
2012-08-01,2.171070000,2012-08-01,8.1,2013-10-01,17192.019,1/1/19,0.21
2012-09-01,2.219253000,2012-09-01,7.8,2014-01-01,17197.738,1/1/20,0.21
2012-10-01,2.206525000,2012-10-01,7.8,2014-04-01,17518.508,1/1/21,0.21
2012-11-01,2.195661000,2012-11-01,7.7,2014-07-01,17804.228,1/1/22,0.21
2012-12-01,2.107127000,2012-12-01,7.9,2014-10-01,17912.079,1/1/23,0.21
2013-01-01,2.065935000,2013-01-01,8.0,2015-01-01,18063.529,,
2013-02-01,2.143683000,2013-02-01,7.7,2015-04-01,18279.784,,
2013-03-01,2.096923000,2013-03-01,7.5,2015-07-01,18401.626,,
2013-04-01,1.932255000,2013-04-01,7.6,2015-10-01,18435.137,,
2013-05-01,1.905048000,2013-05-01,7.5,2016-01-01,18525.933,,
2013-06-01,1.874046000,2013-06-01,7.5,2016-04-01,18711.702,,
2013-07-01,1.865294000,2013-07-01,7.3,2016-07-01,18892.639,,
2013-08-01,1.911745000,2013-08-01,7.2,2016-10-01,19089.379,,
2013-09-01,1.888205000,2013-09-01,7.2,2017-01-01,19280.084,,
2013-10-01,1.866698000,2013-10-01,7.2,2017-04-01,19438.643,,
2013-11-01,1.890963000,2013-11-01,6.9,2017-07-01,19692.595,,
2013-12-01,1.872378000,2013-12-01,6.7,2017-10-01,20037.088,,
2014-01-01,1.821944000,2014-01-01,6.6,2018-01-01,20328.553,,
2014-02-01,1.789204000,2014-02-01,6.7,2018-04-01,20580.912,,
2014-03-01,1.821445000,2014-03-01,6.7,2018-07-01,20798.730,,
2014-04-01,2.025724000,2014-04-01,6.2,2018-10-01,20917.867,,
2014-05-01,2.127518000,2014-05-01,6.3,2019-01-01,21104.133,,
2014-06-01,2.142724000,2014-06-01,6.1,2019-04-01,21384.775,,
2014-07-01,2.098319000,2014-07-01,6.2,2019-07-01,21694.282,,
2014-08-01,1.959017000,2014-08-01,6.1,2019-10-01,21902.390,,
2014-09-01,1.950170000,2014-09-01,5.9,2020-01-01,21706.513,,
2014-10-01,2.001463000,2014-10-01,5.7,2020-04-01,19913.143,,
2014-11-01,1.999147000,2014-11-01,5.8,2020-07-01,21647.640,,
2014-12-01,1.961226000,2014-12-01,5.6,2020-10-01,22024.502,,
2015-01-01,1.976365000,2015-01-01,5.7,2021-01-01,22600.185,,
2015-02-01,1.972517000,2015-02-01,5.5,2021-04-01,23292.362,,
2015-03-01,1.989606000,2015-03-01,5.4,2021-07-01,23828.973,,
2015-04-01,2.053710000,2015-04-01,5.4,2021-10-01,24654.603,,
2015-05-01,2.056561000,2015-05-01,5.6,2022-01-01,25029.116,,
2015-06-01,2.103732000,2015-06-01,5.3,2022-04-01,25544.273,,
2015-07-01,2.130475000,2015-07-01,5.2,2022-07-01,25994.639,,
2015-08-01,2.169207000,2015-08-01,5.1,2022-10-01,26408.405,,
2015-09-01,2.268536000,2015-09-01,5.0,2023-01-01,26813.601,,
2015-10-01,2.335492000,2015-10-01,5.0,2023-04-01,27063.012,,
2015-11-01,2.394625000,2015-11-01,5.1,2023-07-01,27610.128,,
2015-12-01,2.437497000,2015-12-01,5.0,2023-10-01,27956.998,,
2016-01-01,2.460879000,2016-01-01,4.8,,,,
2016-02-01,2.538253000,2016-02-01,4.9,,,,
2016-03-01,2.526214000,2016-03-01,5.0,,,,
2016-04-01,2.531430000,2016-04-01,5.1,,,,
2016-05-01,2.565678000,2016-05-01,4.8,,,,
2016-06-01,2.563629000,2016-06-01,4.9,,,,
2016-07-01,2.569655000,2016-07-01,4.8,,,,
2016-08-01,2.716347000,2016-08-01,4.9,,,,
2016-09-01,2.624799000,2016-09-01,5.0,,,,
2016-10-01,2.502268000,2016-10-01,4.9,,,,
2016-11-01,2.518564000,2016-11-01,4.7,,,,
2016-12-01,2.585286000,2016-12-01,4.7,,,,
2017-01-01,2.651739000,2017-01-01,4.7,,,,
2017-02-01,2.664566000,2017-02-01,4.6,,,,
2017-03-01,2.436586000,2017-03-01,4.4,,,,
2017-04-01,2.235672000,2017-04-01,4.4,,,,
2017-05-01,2.139634000,2017-05-01,4.4,,,,
2017-06-01,2.122109000,2017-06-01,4.3,,,,
2017-07-01,2.131777000,2017-07-01,4.3,,,,
2017-08-01,2.075047000,2017-08-01,4.4,,,,
2017-09-01,2.091354000,2017-09-01,4.3,,,,
2017-10-01,2.177581000,2017-10-01,4.2,,,,
2017-11-01,2.099803000,2017-11-01,4.2,,,,
2017-12-01,2.117186000,2017-12-01,4.1,,,,
2018-01-01,2.157823000,2018-01-01,4.0,,,,
2018-02-01,2.123101000,2018-02-01,4.1,,,,
2018-03-01,2.366925000,2018-03-01,4.0,,,,
2018-04-01,2.491592000,2018-04-01,4.0,,,,
2018-05-01,2.543212000,2018-05-01,3.8,,,,
2018-06-01,2.551897000,2018-06-01,4.0,,,,
2018-07-01,2.518753000,2018-07-01,3.8,,,,
2018-08-01,2.432443000,2018-08-01,3.8,,,,
2018-09-01,2.462881000,2018-09-01,3.7,,,,
2018-10-01,2.415236000,2018-10-01,3.8,,,,
2018-11-01,2.476418000,2018-11-01,3.8,,,,
2018-12-01,2.456173000,2018-12-01,3.9,,,,
2019-01-01,2.375054000,2019-01-01,4.0,,,,
2019-02-01,2.375943000,2019-02-01,3.8,,,,
2019-03-01,2.356946000,2019-03-01,3.8,,,,
2019-04-01,2.392773000,2019-04-01,3.7,,,,
2019-05-01,2.360903000,2019-05-01,3.6,,,,
2019-06-01,2.392597000,2019-06-01,3.6,,,,
2019-07-01,2.475923000,2019-07-01,3.7,,,,
2019-08-01,2.630398000,2019-08-01,3.6,,,,
2019-09-01,2.622934000,2019-09-01,3.5,,,,
2019-10-01,2.747596000,2019-10-01,3.6,,,,
2019-11-01,2.772021000,2019-11-01,3.6,,,,
2019-12-01,2.752609000,2019-12-01,3.6,,,,
2020-01-01,2.790484000,2020-01-01,3.6,,,,
2020-02-01,2.800101000,2020-02-01,3.5,,,,
2020-03-01,2.606553000,2020-03-01,4.4,,,,
2020-04-01,2.179323000,2020-04-01,14.8,,,,
2020-05-01,2.014140000,2020-05-01,13.2,,,,
2020-06-01,1.993544000,2020-06-01,11.0,,,,
2020-07-01,2.281283000,2020-07-01,10.2,,,,
2020-08-01,2.213149000,2020-08-01,8.4,,,,
2020-09-01,1.980283000,2020-09-01,7.8,,,,
2020-10-01,1.747303000,2020-10-01,6.8,,,,
2020-11-01,1.697582000,2020-11-01,6.7,,,,
2020-12-01,1.600671000,2020-12-01,6.7,,,,
2021-01-01,1.400569000,2021-01-01,6.4,,,,
2021-02-01,1.405123000,2021-02-01,6.2,,,,
2021-03-01,1.592366000,2021-03-01,6.1,,,,
2021-04-01,2.209393000,2021-04-01,6.1,,,,
2021-05-01,2.562825000,2021-05-01,5.8,,,,
2021-06-01,2.558145000,2021-06-01,5.9,,,,
2021-07-01,2.323597000,2021-07-01,5.4,,,,
2021-08-01,2.332419000,2021-08-01,5.1,,,,
2021-09-01,2.610662000,2021-09-01,4.7,,,,
2021-10-01,3.007604000,2021-10-01,4.5,,,,
2021-11-01,3.184384000,2021-11-01,4.1,,,,
2021-12-01,3.456458000,2021-12-01,3.9,,,,
2022-01-01,3.965498000,2022-01-01,4.0,,,,
2022-02-01,4.280304000,2022-02-01,3.8,,,,
2022-03-01,4.534344000,2022-03-01,3.6,,,,
2022-04-01,4.703935000,2022-04-01,3.7,,,,
2022-05-01,4.950974000,2022-05-01,3.6,,,,
2022-06-01,5.396330000,2022-06-01,3.6,,,,
2022-07-01,5.590730000,2022-07-01,3.5,,,,
2022-08-01,5.951312000,2022-08-01,3.6,,,,
2022-09-01,6.348017000,2022-09-01,3.5,,,,
2022-10-01,6.312946000,2022-10-01,3.6,,,,
2022-11-01,6.422543000,2022-11-01,3.6,,,,
2022-12-01,6.538167000,2022-12-01,3.5,,,,
2023-01-01,6.487554000,2023-01-01,3.4,,,,
2023-02-01,6.525000000,2023-02-01,3.6,,,,
2023-03-01,6.390946000,2023-03-01,3.5,,,,
2023-04-01,6.264224000,2023-04-01,3.4,,,,
2023-05-01,5.975255000,2023-05-01,3.7,,,,
2023-06-01,5.586684000,2023-06-01,3.6,,,,
2023-07-01,5.405751000,2023-07-01,3.5,,,,
2023-08-01,5.172225000,2023-08-01,3.8,,,,
2023-09-01,4.959770000,2023-09-01,3.8,,,,
2023-10-01,4.882928000,2023-10-01,3.8,,,,
2023-11-01,4.688293000,2023-11-01,3.7,,,,
2023-12-01,4.554396000,2023-12-01,3.7,,,,
2024-01-01,4.603922367,2024-01-01,3.7,,,,
2024-02-01,4.403102398,2024-02-01,3.9,,,,
2024-03-01,4.509212494,2024-03-01,3.8,,,,